2 -4.57267 0 0
2.005 -4.5622 0 0
2.01 -4.55163 0 0
2.015 -4.54094 0 0
2.02 -4.53013 0 0
2.025 -4.51921 0 0
2.03 -4.50818 0 0
2.035 -4.49704 0 0
2.04 -4.48578 0 0
2.045 -4.47441 0 0
2.05 -4.46293 0 0
2.055 -4.45134 0 0
2.06 -4.43963 0 0
2.065 -4.42781 0 0
2.07 -4.41589 0 0
2.075 -4.40385 0 0
2.08 -4.3917 0 0
2.085 -4.37944 0 0
2.09 -4.36707 0 0
2.095 -4.35459 0 0
2.1 -4.34201 0 0
2.105 -4.32931 0 0
2.11 -4.31651 0 0
2.115 -4.30359 0 0
2.12 -4.29057 0 0
2.125 -4.27745 0 0
2.13 -4.26421 0 0
2.135 -4.25087 0 0
2.14 -4.23742 0 0
2.145 -4.22386 0 0
2.15 -4.2102 0 0
2.155 -4.19644 0 0
2.16 -4.18256 0 0
2.165 -4.16859 0 0
2.17 -4.1545 0 0
2.175 -4.14032 0 0
2.18 -4.12603 0 0
2.185 -4.11164 0 0
2.19 -4.09714 0 0
2.195 -4.08254 0 0
2.2 -4.06784 0 0
2.205 -4.05304 0 0
2.21 -4.03813 0 0
2.215 -4.02312 0 0
2.22 -4.00802 0 0
2.225 -3.99281 0 0
2.23 -3.9775 0 0
2.235 -3.96209 0 0
2.24 -3.94658 0 0
2.245 -3.93098 0 0
2.25 -3.91527 0 0
2.255 -3.89947 0 0
2.26 -3.88357 0 0
2.265 -3.86757 0 0
2.27 -3.85147 0 0
2.275 -3.83528 0 0
2.28 -3.81899 0 0
2.285 -3.80261 0 0
2.29 -3.78612 0 0
2.295 -3.76955 0 0
2.3 -3.75288 0 0
2.305 -3.73612 0 0
2.31 -3.71926 0 0
2.315 -3.70231 0 0
2.32 -3.68526 0 0
2.325 -3.66812 0 0
2.33 -3.65089 0 0
2.335 -3.63357 0 0
2.34 -3.61616 0 0
2.345 -3.59866 0 0
2.35 -3.58106 0 0
2.355 -3.56338 0 0
2.36 -3.54561 0 0
2.365 -3.52775 0 0
2.37 -3.5098 0 0
2.375 -3.49176 0 0
2.38 -3.47363 0 0
2.385 -3.45542 0 0
2.39 -3.43712 0 0
2.395 -3.41873 0 0
2.4 -3.40026 0 0
2.405 -3.3817 0 0
2.41 -3.36305 0 0
2.415 -3.34433 0 0
2.42 -3.32551 0 0
2.425 -3.30662 0 0
2.43 -3.28764 0 0
2.435 -3.26858 0 0
2.44 -3.24943 0 0
2.445 -3.23021 0 0
2.45 -3.2109 0 0
2.455 -3.19151 0 0
2.46 -3.17205 0 0
2.465 -3.1525 0 0
